Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16914698,4985193,11007,679461,Father's education,679456,Child's gender,25280147,23489396,679461,679456,2017-06-28 20:14:14 UTC,2017-06-28 20:14:14 UTC,1.666,"",TRUE,1cbdd98792a9b6282e7a66820e0eec7f,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914760,4985207,11007,679684,Father absent at time of birth,679698,Mother's prenatal smoking,25287625,23489496,679684,679698,2017-06-28 20:25:05 UTC,2017-06-28 20:25:05 UTC,3.93,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914764,4985207,11007,679455,Income to poverty ratio,679697,Mother's non-standard work hours,25286472,23489498,679455,679697,2017-06-28 20:25:13 UTC,2017-06-28 20:25:13 UTC,7.722,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914767,4985207,11007,679461,Father's education,679699,Never-married mother,25286310,23489502,679699,679461,2017-06-28 20:25:18 UTC,2017-06-28 20:25:18 UTC,4.438,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914772,4985207,11007,679686,Father's incarceration,679461,Father's education,25287476,23489510,679461,679686,2017-06-28 20:25:45 UTC,2017-06-28 20:25:45 UTC,7.257,"",FALSE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914773,4985207,11007,679682,Child's birth weight,679456,Child's gender,25287585,23489511,679456,679682,2017-06-28 20:25:56 UTC,2017-06-28 20:25:56 UTC,11.121,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914774,4985207,11007,679455,Income to poverty ratio,679700,Number of parental romantic relationships,25286296,23489512,679455,679700,2017-06-28 20:26:06 UTC,2017-06-28 20:26:06 UTC,9.513,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914775,4985207,11007,679455,Income to poverty ratio,679700,Number of parental romantic relationships,25286296,23489513,679455,679700,2017-06-28 20:26:23 UTC,2017-06-28 20:26:23 UTC,16.408,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914776,4985207,11007,679457,Household income,679700,Number of parental romantic relationships,25286315,23489514,679700,679457,2017-06-28 20:26:31 UTC,2017-06-28 20:26:31 UTC,7.816,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914777,4985207,11007,679460,Mother's education,679683,Existing number of siblings,25287611,23489515,679683,679460,2017-06-28 20:26:39 UTC,2017-06-28 20:26:39 UTC,8.31,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914778,4985207,11007,679701,Parents are in cohabiting partnership,679682,Child's birth weight,25287407,23489516,679682,679701,2017-06-28 20:26:48 UTC,2017-06-28 20:26:48 UTC,8.1,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914779,4985207,11007,679683,Existing number of siblings,679700,Number of parental romantic relationships,25287416,23489517,679683,679700,2017-06-28 20:26:58 UTC,2017-06-28 20:26:58 UTC,10.388,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914780,4985207,11007,679464,Child's race,679690,Foreign-born father,25286544,23489520,679690,679464,2017-06-28 20:27:43 UTC,2017-06-28 20:27:43 UTC,24.195,"",FALSE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914781,4985207,11007,679696,Mother's multiple-job holding,679460,Mother's education,25286533,23489522,679696,679460,2017-06-28 20:27:59 UTC,2017-06-28 20:27:59 UTC,6.998,"",FALSE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914782,4985207,11007,679701,Parents are in cohabiting partnership,679682,Child's birth weight,25287407,23489523,679682,679701,2017-06-28 20:28:06 UTC,2017-06-28 20:28:06 UTC,6.978,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914783,4985207,11007,679701,Parents are in cohabiting partnership,679685,Father's age at childbirth,25287505,23489524,679701,679685,2017-06-28 20:28:40 UTC,2017-06-28 20:28:40 UTC,33.646,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914784,4985207,11007,679693,Mother's incarceration,679702,School quality,25286392,23489526,679693,679702,2017-06-28 20:28:42 UTC,2017-06-28 20:28:42 UTC,1.737,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914785,4985207,11007,679688,Father's multiple-job holding,679685,Father's age at childbirth,25287573,23489527,679685,679688,2017-06-28 20:28:50 UTC,2017-06-28 20:28:50 UTC,8.249,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914786,4985207,11007,679693,Mother's incarceration,679688,Father's multiple-job holding,25287558,23489528,679693,679688,2017-06-28 20:28:53 UTC,2017-06-28 20:28:53 UTC,2.349,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914787,4985207,11007,679686,Father's incarceration,679456,Child's gender,25287400,23489529,679686,679456,2017-06-28 20:28:56 UTC,2017-06-28 20:28:56 UTC,2.612,"",TRUE,f0b67a876c5d9db1575a3fd4141e9821,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914937,4985243,11007,679457,Household income,679691,Foreign-born mother,25286515,23489718,679457,679691,2017-06-28 20:56:11 UTC,2017-06-28 20:56:11 UTC,4.836,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914938,4985243,11007,679683,Existing number of siblings,679690,Foreign-born father,25287559,23489721,679690,679683,2017-06-28 20:56:15 UTC,2017-06-28 20:56:15 UTC,4.122,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914940,4985243,11007,679684,Father absent at time of birth,679456,Child's gender,25287619,23489722,679684,679456,2017-06-28 20:56:20 UTC,2017-06-28 20:56:20 UTC,4.251,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914941,4985243,11007,679692,Mother's age at childbirth,679683,Existing number of siblings,25287563,23489724,679692,679683,2017-06-28 20:56:24 UTC,2017-06-28 20:56:24 UTC,4.183,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914942,4985243,11007,679460,Mother's education,679698,Mother's prenatal smoking,25286410,23489725,679698,679460,2017-06-28 20:56:28 UTC,2017-06-28 20:56:28 UTC,3.507,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914943,4985243,11007,679464,Child's race,679700,Number of parental romantic relationships,25286299,23489726,679464,679700,2017-06-28 20:56:32 UTC,2017-06-28 20:56:32 UTC,3.729,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914945,4985243,11007,679682,Child's birth weight,679684,Father absent at time of birth,25287435,23489727,679684,679682,2017-06-28 20:56:37 UTC,2017-06-28 20:56:37 UTC,4.816,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914946,4985243,11007,679688,Father's multiple-job holding,679691,Foreign-born mother,25287564,23489729,679691,679688,2017-06-28 20:56:42 UTC,2017-06-28 20:56:42 UTC,5.015,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914947,4985243,11007,679693,Mother's incarceration,679696,Mother's multiple-job holding,25286384,23489730,679696,679693,2017-06-28 20:56:46 UTC,2017-06-28 20:56:46 UTC,2.566,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914948,4985243,11007,679455,Income to poverty ratio,679461,Father's education,25280153,23489731,679455,679461,2017-06-28 20:56:50 UTC,2017-06-28 20:56:50 UTC,3.252,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914949,4985243,11007,679702,School quality,679699,Never-married mother,25286297,23489732,679702,679699,2017-06-28 20:56:55 UTC,2017-06-28 20:56:55 UTC,4.585,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914950,4985243,11007,679693,Mother's incarceration,679688,Father's multiple-job holding,25287434,23489733,679688,679693,2017-06-28 20:56:59 UTC,2017-06-28 20:56:59 UTC,3.335,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914951,4985243,11007,679463,Divorce or separation,679684,Father absent at time of birth,25287429,23489734,679463,679684,2017-06-28 20:57:06 UTC,2017-06-28 20:57:06 UTC,7.008,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914952,4985243,11007,679686,Father's incarceration,679697,Mother's non-standard work hours,25287418,23489735,679697,679686,2017-06-28 20:57:10 UTC,2017-06-28 20:57:10 UTC,3.431,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914953,4985243,11007,679457,Household income,679462,Household size,25280151,23489737,679457,679462,2017-06-28 20:57:15 UTC,2017-06-28 20:57:15 UTC,3.167,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914954,4985243,11007,679686,Father's incarceration,679684,Father absent at time of birth,25287617,23489738,679684,679686,2017-06-28 20:57:18 UTC,2017-06-28 20:57:18 UTC,3.322,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914955,4985243,11007,679692,Mother's age at childbirth,679463,Divorce or separation,25286453,23489739,679692,679463,2017-06-28 20:57:24 UTC,2017-06-28 20:57:24 UTC,5.491,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914956,4985243,11007,679693,Mother's incarceration,679683,Existing number of siblings,25287506,23489740,679683,679693,2017-06-28 20:57:27 UTC,2017-06-28 20:57:27 UTC,1.792,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914957,4985243,11007,679455,Income to poverty ratio,679684,Father absent at time of birth,25287404,23489741,679684,679455,2017-06-28 20:57:32 UTC,2017-06-28 20:57:32 UTC,4.029,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914958,4985243,11007,679463,Divorce or separation,679461,Father's education,25280202,23489742,679463,679461,2017-06-28 20:57:37 UTC,2017-06-28 20:57:37 UTC,4.454,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914959,4985243,11007,679457,Household income,679684,Father absent at time of birth,25287551,23489743,679684,679457,2017-06-28 20:57:39 UTC,2017-06-28 20:57:39 UTC,2.278,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914960,4985243,11007,679693,Mother's incarceration,679696,Mother's multiple-job holding,25286396,23489744,679693,679696,2017-06-28 20:57:44 UTC,2017-06-28 20:57:44 UTC,4.674,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914961,4985243,11007,679686,Father's incarceration,679701,Parents are in cohabiting partnership,25287460,23489745,679686,679701,2017-06-28 20:57:47 UTC,2017-06-28 20:57:47 UTC,1.948,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914962,4985243,11007,679698,Mother's prenatal smoking,679462,Household size,25286393,23489746,679698,679462,2017-06-28 20:57:51 UTC,2017-06-28 20:57:51 UTC,3.761,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914963,4985243,11007,679455,Income to poverty ratio,679460,Mother's education,25280191,23489747,679460,679455,2017-06-28 20:57:55 UTC,2017-06-28 20:57:55 UTC,2.175,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914964,4985243,11007,679692,Mother's age at childbirth,679464,Child's race,25286518,23489748,679692,679464,2017-06-28 20:58:07 UTC,2017-06-28 20:58:07 UTC,12.197,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914965,4985243,11007,679460,Mother's education,679697,Mother's non-standard work hours,25286402,23489749,679460,679697,2017-06-28 20:58:10 UTC,2017-06-28 20:58:10 UTC,1.853,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914966,4985243,11007,679698,Mother's prenatal smoking,679696,Mother's multiple-job holding,25286385,23489750,679696,679698,2017-06-28 20:58:17 UTC,2017-06-28 20:58:17 UTC,6.698,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914967,4985243,11007,679697,Mother's non-standard work hours,679690,Foreign-born father,25286479,23489751,679690,679697,2017-06-28 20:58:20 UTC,2017-06-28 20:58:20 UTC,3.207,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914968,4985243,11007,679461,Father's education,679690,Foreign-born father,25286502,23489752,679690,679461,2017-06-28 20:58:28 UTC,2017-06-28 20:58:28 UTC,7.789,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914970,4985243,11007,679697,Mother's non-standard work hours,679683,Existing number of siblings,25287597,23489753,679683,679697,2017-06-28 20:58:37 UTC,2017-06-28 20:58:37 UTC,8.28,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16914972,4985243,11007,679686,Father's incarceration,679464,Child's race,25287547,23489756,679686,679464,2017-06-28 20:58:39 UTC,2017-06-28 20:58:39 UTC,1.494,"",TRUE,9c1ce90a6e64e12e9441931a35543c18,ff_material_hardship,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16915403,4985286,11007,679693,Mother's incarceration,679692,Mother's age at childbirth,25286480,23490225,679693,679692,2017-06-28 22:59:26 UTC,2017-06-28 22:59:26 UTC,13.604,"",TRUE,b77601e4dde84b32d5749e2e605a376e,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16915404,4985286,11007,679686,Father's incarceration,679682,Child's birth weight,25287546,23490226,679682,679686,2017-06-28 22:59:32 UTC,2017-06-28 22:59:32 UTC,5.676,"",TRUE,b77601e4dde84b32d5749e2e605a376e,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16915405,4985286,11007,679699,Never-married mother,679690,Foreign-born father,25286459,23490227,679690,679699,2017-06-28 22:59:36 UTC,2017-06-28 22:59:36 UTC,3.485,"",TRUE,b77601e4dde84b32d5749e2e605a376e,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16915406,4985286,11007,679698,Mother's prenatal smoking,679690,Foreign-born father,25286556,23490228,679698,679690,2017-06-28 22:59:43 UTC,2017-06-28 22:59:43 UTC,6.551,"",TRUE,b77601e4dde84b32d5749e2e605a376e,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16915407,4985286,11007,679689,Father's non-standard work hours,679696,Mother's multiple-job holding,25286508,23490229,679696,679689,2017-06-28 22:59:52 UTC,2017-06-28 22:59:52 UTC,9.168,"",TRUE,b77601e4dde84b32d5749e2e605a376e,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16915408,4985286,11007,679455,Income to poverty ratio,679701,Parents are in cohabiting partnership,25286302,23490230,679455,679701,2017-06-28 23:00:04 UTC,2017-06-28 23:00:04 UTC,11.072,"",TRUE,b77601e4dde84b32d5749e2e605a376e,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16915410,4985286,11007,679702,School quality,679696,Mother's multiple-job holding,25286398,23490231,679702,679696,2017-06-28 23:00:12 UTC,2017-06-28 23:00:12 UTC,8.074,"",TRUE,b77601e4dde84b32d5749e2e605a376e,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16915411,4985286,11007,679699,Never-married mother,679697,Mother's non-standard work hours,25286446,23490233,679699,679697,2017-06-28 23:00:16 UTC,2017-06-28 23:00:16 UTC,3.821,"",TRUE,b77601e4dde84b32d5749e2e605a376e,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16915412,4985286,11007,679685,Father's age at childbirth,679691,Foreign-born mother,25287566,23490234,679685,679691,2017-06-28 23:00:22 UTC,2017-06-28 23:00:22 UTC,5.634,"",TRUE,b77601e4dde84b32d5749e2e605a376e,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16915413,4985286,11007,679460,Mother's education,679455,Income to poverty ratio,25280143,23490235,679455,679460,2017-06-28 23:00:30 UTC,2017-06-28 23:00:30 UTC,8.018,"",TRUE,b77601e4dde84b32d5749e2e605a376e,ff_material_hardship,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
