Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16923871,4985701,11008,679467,Household income,679601,Father's non-standard work hours,25284241,23499843,679467,679601,2017-06-29 13:33:35 UTC,2017-06-29 13:33:35 UTC,3.256,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923873,4985701,11008,679470,Mother's education,679594,Mother's age at childbirth,25284046,23499845,679470,679594,2017-06-29 13:33:37 UTC,2017-06-29 13:33:37 UTC,1.923,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923876,4985701,11008,679600,Father's multiple-job holding,679471,Father's education,25284205,23499850,679600,679471,2017-06-29 13:33:47 UTC,2017-06-29 13:33:47 UTC,3.312,"",FALSE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923877,4985701,11008,679732,Domestic violence,679585,Mother's multiple-job holding,25287736,23499853,679585,679732,2017-06-29 13:33:50 UTC,2017-06-29 13:33:50 UTC,2.136,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923882,4985701,11008,679467,Household income,679472,Household size,25280270,23499855,679467,679472,2017-06-29 13:33:59 UTC,2017-06-29 13:33:59 UTC,9.09,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923885,4985701,11008,679473,Divorce or separation,679587,Existing number of siblings,25283862,23499861,679473,679587,2017-06-29 13:34:01 UTC,2017-06-29 13:34:01 UTC,1.702,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923886,4985701,11008,679600,Father's multiple-job holding,679588,Child's birth weight,25284221,23499864,679588,679600,2017-06-29 13:34:03 UTC,2017-06-29 13:34:03 UTC,1.897,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923888,4985701,11008,679467,Household income,679595,Mother's incarceration,25284018,23499865,679467,679595,2017-06-29 13:34:10 UTC,2017-06-29 13:34:10 UTC,6.335,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923889,4985701,11008,679473,Divorce or separation,679594,Mother's age at childbirth,25284076,23499870,679473,679594,2017-06-29 13:34:12 UTC,2017-06-29 13:34:12 UTC,1.247,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923890,4985701,11008,679600,Father's multiple-job holding,679598,Father absent at time of birth,25284253,23499871,679598,679600,2017-06-29 13:34:16 UTC,2017-06-29 13:34:16 UTC,4.327,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923891,4985701,11008,679595,Mother's incarceration,679601,Father's non-standard work hours,25284261,23499873,679601,679595,2017-06-29 13:34:19 UTC,2017-06-29 13:34:19 UTC,2.05,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923892,4985701,11008,679600,Father's multiple-job holding,679589,Number of parental romantic relationships,25284223,23499876,679600,679589,2017-06-29 13:34:22 UTC,2017-06-29 13:34:22 UTC,3.536,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923893,4985701,11008,679732,Domestic violence,679601,Father's non-standard work hours,25287754,23499877,679601,679732,2017-06-29 13:34:26 UTC,2017-06-29 13:34:26 UTC,2.95,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923894,4985701,11008,679467,Household income,679588,Child's birth weight,25283818,23499879,679588,679467,2017-06-29 13:34:27 UTC,2017-06-29 13:34:27 UTC,1.307,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923906,4985701,11008,679598,Father absent at time of birth,679587,Existing number of siblings,25284136,23499880,679587,679598,2017-06-29 13:35:13 UTC,2017-06-29 13:35:13 UTC,45.617,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923915,4985701,11008,679593,Father's age at childbirth,679589,Number of parental romantic relationships,25284085,23499905,679589,679593,2017-06-29 13:35:50 UTC,2017-06-29 13:35:50 UTC,36.692,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923916,4985701,11008,679473,Divorce or separation,679595,Mother's incarceration,25284015,23499924,679595,679473,2017-06-29 13:35:52 UTC,2017-06-29 13:35:52 UTC,1.159,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923918,4985701,11008,679732,Domestic violence,679590,Mother's non-standard work hours,25287739,23499926,679590,679732,2017-06-29 13:35:56 UTC,2017-06-29 13:35:56 UTC,4.172,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923920,4985701,11008,679465,Income to poverty ratio,679466,Child's gender,25280289,23499929,679465,679466,2017-06-29 13:35:59 UTC,2017-06-29 13:35:59 UTC,2.302,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923921,4985701,11008,679591,Never-married mother,679589,Number of parental romantic relationships,25283930,23499931,679591,679589,2017-06-29 13:36:01 UTC,2017-06-29 13:36:01 UTC,2.398,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923924,4985701,11008,679474,Child's race,679586,Foreign-born mother,25283767,23499933,679474,679586,2017-06-29 13:36:08 UTC,2017-06-29 13:36:08 UTC,6.725,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923926,4985701,11008,679474,Child's race,679592,Parents are in cohabiting partnership,25283975,23499938,679474,679592,2017-06-29 13:36:12 UTC,2017-06-29 13:36:12 UTC,3.873,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923928,4985701,11008,679595,Mother's incarceration,679602,Foreign-born father,25284301,23499941,679602,679595,2017-06-29 13:36:16 UTC,2017-06-29 13:36:16 UTC,3.088,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923929,4985701,11008,679467,Household income,679471,Father's education,25280226,23499943,679471,679467,2017-06-29 13:36:19 UTC,2017-06-29 13:36:19 UTC,2.701,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923972,4985701,11008,679601,Father's non-standard work hours,679593,Father's age at childbirth,25284271,23499945,679601,679593,2017-06-29 13:40:37 UTC,2017-06-29 13:40:37 UTC,258.208,"",TRUE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16923974,4985701,11008,679590,Mother's non-standard work hours,679601,Father's non-standard work hours,25284260,23500014,679590,679601,2017-06-29 13:40:50 UTC,2017-06-29 13:40:50 UTC,2.672,"",FALSE,47887c493e58f29b2339b6b35c5cb9c3,ff_eviction,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",http://www.allourideas.org/ff_eviction/results?all=true,FALSE,NA
16924017,4985723,11008,679590,Mother's non-standard work hours,679471,Father's education,25283903,23500062,679471,679590,2017-06-29 13:43:38 UTC,2017-06-29 13:43:38 UTC,10.669,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924021,4985723,11008,679467,Household income,679591,Never-married mother,25283927,23500066,679467,679591,2017-06-29 13:43:45 UTC,2017-06-29 13:43:45 UTC,6.607,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924026,4985723,11008,679594,Mother's age at childbirth,679474,Child's race,25284081,23500071,679594,679474,2017-06-29 13:43:53 UTC,2017-06-29 13:43:53 UTC,8.576,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924029,4985723,11008,679471,Father's education,679588,Child's birth weight,25283812,23500076,679471,679588,2017-06-29 13:44:00 UTC,2017-06-29 13:44:00 UTC,6.627,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924030,4985723,11008,679465,Income to poverty ratio,679466,Child's gender,25280305,23500079,679466,679465,2017-06-29 13:44:04 UTC,2017-06-29 13:44:04 UTC,3.724,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924032,4985723,11008,679472,Household size,679584,School quality,25283736,23500080,679472,679584,2017-06-29 13:44:07 UTC,2017-06-29 13:44:07 UTC,2.962,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924033,4985723,11008,679591,Never-married mother,679588,Child's birth weight,25283948,23500083,679591,679588,2017-06-29 13:44:11 UTC,2017-06-29 13:44:11 UTC,2.986,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924035,4985723,11008,679594,Mother's age at childbirth,679585,Mother's multiple-job holding,25284141,23500084,679585,679594,2017-06-29 13:44:13 UTC,2017-06-29 13:44:13 UTC,2.702,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924036,4985723,11008,679465,Income to poverty ratio,679588,Child's birth weight,25283807,23500086,679465,679588,2017-06-29 13:44:18 UTC,2017-06-29 13:44:18 UTC,4.123,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924038,4985723,11008,679473,Divorce or separation,679594,Mother's age at childbirth,25284076,23500087,679473,679594,2017-06-29 13:44:20 UTC,2017-06-29 13:44:20 UTC,2.093,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924039,4985723,11008,679601,Father's non-standard work hours,679588,Child's birth weight,25284302,23500089,679588,679601,2017-06-29 13:44:22 UTC,2017-06-29 13:44:22 UTC,2.206,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924040,4985723,11008,679592,Parents are in cohabiting partnership,679587,Existing number of siblings,25283992,23500090,679587,679592,2017-06-29 13:44:25 UTC,2017-06-29 13:44:25 UTC,2.808,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924041,4985723,11008,679598,Father absent at time of birth,679466,Child's gender,25284145,23500092,679466,679598,2017-06-29 13:44:27 UTC,2017-06-29 13:44:27 UTC,1.781,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924042,4985723,11008,679589,Number of parental romantic relationships,679467,Household income,25283853,23500093,679589,679467,2017-06-29 13:44:29 UTC,2017-06-29 13:44:29 UTC,1.675,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924045,4985723,11008,679471,Father's education,679732,Domestic violence,25287737,23500094,679471,679732,2017-06-29 13:44:32 UTC,2017-06-29 13:44:32 UTC,2.479,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924046,4985723,11008,679587,Existing number of siblings,679732,Domestic violence,25297638,23500097,679587,679732,2017-06-29 13:44:37 UTC,2017-06-29 13:44:37 UTC,4.994,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924048,4985723,11008,679601,Father's non-standard work hours,679585,Mother's multiple-job holding,25284242,23500098,679585,679601,2017-06-29 13:44:41 UTC,2017-06-29 13:44:41 UTC,3.37,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924049,4985723,11008,679594,Mother's age at childbirth,679584,School quality,25284095,23500100,679594,679584,2017-06-29 13:44:44 UTC,2017-06-29 13:44:44 UTC,2.788,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924050,4985723,11008,679599,Father's incarceration,679470,Mother's education,25284162,23500102,679470,679599,2017-06-29 13:44:46 UTC,2017-06-29 13:44:46 UTC,1.964,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924051,4985723,11008,679473,Divorce or separation,679590,Mother's non-standard work hours,25283904,23500103,679590,679473,2017-06-29 13:44:48 UTC,2017-06-29 13:44:48 UTC,2.132,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924052,4985723,11008,679467,Household income,679585,Mother's multiple-job holding,25283750,23500104,679467,679585,2017-06-29 13:45:04 UTC,2017-06-29 13:45:04 UTC,15.83,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924053,4985723,11008,679595,Mother's incarceration,679586,Foreign-born mother,25284007,23500106,679595,679586,2017-06-29 13:45:08 UTC,2017-06-29 13:45:08 UTC,3.262,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924054,4985723,11008,679585,Mother's multiple-job holding,679584,School quality,25283762,23500107,679585,679584,2017-06-29 13:45:11 UTC,2017-06-29 13:45:11 UTC,3.103,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924055,4985723,11008,679598,Father absent at time of birth,679732,Domestic violence,25287753,23500109,679732,679598,2017-06-29 13:45:13 UTC,2017-06-29 13:45:13 UTC,1.627,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924057,4985723,11008,679732,Domestic violence,679587,Existing number of siblings,25287743,23500110,679732,679587,2017-06-29 13:45:16 UTC,2017-06-29 13:45:16 UTC,2.797,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924059,4985723,11008,679471,Father's education,679584,School quality,25283697,23500112,679471,679584,2017-06-29 13:45:18 UTC,2017-06-29 13:45:18 UTC,1.952,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924060,4985723,11008,679600,Father's multiple-job holding,679593,Father's age at childbirth,25284277,23500114,679593,679600,2017-06-29 13:45:20 UTC,2017-06-29 13:45:20 UTC,2.014,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924061,4985723,11008,679590,Mother's non-standard work hours,679587,Existing number of siblings,25283890,23500115,679587,679590,2017-06-29 13:45:22 UTC,2017-06-29 13:45:22 UTC,1.957,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924062,4985723,11008,679732,Domestic violence,679602,Foreign-born father,25287769,23500116,679602,679732,2017-06-29 13:45:25 UTC,2017-06-29 13:45:25 UTC,2.168,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924063,4985723,11008,679473,Divorce or separation,679582,Mother's prenatal smoking,25283682,23500117,679582,679473,2017-06-29 13:45:27 UTC,2017-06-29 13:45:27 UTC,1.698,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924064,4985723,11008,679474,Child's race,679584,School quality,25283699,23500118,679474,679584,2017-06-29 13:45:29 UTC,2017-06-29 13:45:29 UTC,2.392,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924065,4985723,11008,679599,Father's incarceration,679465,Income to poverty ratio,25284174,23500120,679599,679465,2017-06-29 13:45:31 UTC,2017-06-29 13:45:31 UTC,1.67,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924066,4985723,11008,679601,Father's non-standard work hours,679582,Mother's prenatal smoking,25284256,23500121,679582,679601,2017-06-29 13:45:34 UTC,2017-06-29 13:45:34 UTC,2.162,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924068,4985723,11008,679465,Income to poverty ratio,679590,Mother's non-standard work hours,25283919,23500122,679590,679465,2017-06-29 13:45:35 UTC,2017-06-29 13:45:35 UTC,1.644,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924069,4985723,11008,679585,Mother's multiple-job holding,679593,Father's age at childbirth,25284100,23500124,679585,679593,2017-06-29 13:45:37 UTC,2017-06-29 13:45:37 UTC,1.779,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924070,4985723,11008,679589,Number of parental romantic relationships,679600,Father's multiple-job holding,25284223,23500125,679600,679589,2017-06-29 13:45:39 UTC,2017-06-29 13:45:39 UTC,1.766,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924071,4985723,11008,679591,Never-married mother,679470,Mother's education,25283957,23500126,679470,679591,2017-06-29 13:45:45 UTC,2017-06-29 13:45:45 UTC,5.9,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924072,4985723,11008,679598,Father absent at time of birth,679471,Father's education,25284120,23500127,679471,679598,2017-06-29 13:45:47 UTC,2017-06-29 13:45:47 UTC,1.785,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924073,4985723,11008,679599,Father's incarceration,679593,Father's age at childbirth,25284191,23500128,679593,679599,2017-06-29 13:45:49 UTC,2017-06-29 13:45:49 UTC,1.661,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924074,4985723,11008,679467,Household income,679473,Divorce or separation,25280285,23500129,679473,679467,2017-06-29 13:45:51 UTC,2017-06-29 13:45:51 UTC,1.369,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924075,4985723,11008,679590,Mother's non-standard work hours,679586,Foreign-born mother,25283901,23500130,679586,679590,2017-06-29 13:45:53 UTC,2017-06-29 13:45:53 UTC,1.679,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
16924076,4985723,11008,679586,Foreign-born mother,679470,Mother's education,25283782,23500132,679586,679470,2017-06-29 13:45:56 UTC,2017-06-29 13:45:56 UTC,2.769,"",TRUE,a4e89e70082cd832daeef58f32c79a21,ff_eviction,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
