Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16926754,4985796,11020,679926,Mother's prenatal smoking,679919,Father's non-standard work hours,25293812,23502999,679919,679926,2017-06-29 14:09:38 UTC,2017-06-29 14:09:38 UTC,2.915,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926755,4985829,11020,679923,Mother's incarceration,679928,Number of parental romantic relationships,25293353,23503025,679928,679923,2017-06-29 14:09:38 UTC,2017-06-29 14:09:38 UTC,0.629,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926756,4985828,11020,679930,School quality,679938,Mother's education,25298021,23503009,679938,679930,2017-06-29 14:09:38 UTC,2017-06-29 14:09:38 UTC,1.776,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926757,4985836,11020,680170,Child's IQ,679935,Household income,25298252,23503020,680170,679935,2017-06-29 14:09:38 UTC,2017-06-29 14:09:38 UTC,1.271,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926758,4985826,11020,679933,Divorce or separation,680166,Private school,25298209,23503014,679933,680166,2017-06-29 14:09:38 UTC,2017-06-29 14:09:38 UTC,2.21,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926759,4985823,11020,679919,Father's non-standard work hours,679923,Mother's incarceration,25297959,23503019,679923,679919,2017-06-29 14:09:39 UTC,2017-06-29 14:09:39 UTC,1.856,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926760,4985812,11020,679916,Father's age at childbirth,679931,Child's gender,25298029,23503018,679916,679931,2017-06-29 14:09:39 UTC,2017-06-29 14:09:39 UTC,2.208,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926761,4985836,11020,679937,Income to poverty ratio,679931,Child's gender,25298046,23503032,679931,679937,2017-06-29 14:09:39 UTC,2017-06-29 14:09:39 UTC,0.468,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926762,4985753,11020,679932,Child's race,679931,Child's gender,25293548,23503024,679932,679931,2017-06-29 14:09:39 UTC,2017-06-29 14:09:39 UTC,1.699,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MDDCJS; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926764,4985832,11020,679932,Child's race,679933,Divorce or separation,25297955,23502759,679933,679932,2017-06-29 14:09:40 UTC,2017-06-29 14:09:40 UTC,32.737,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926765,4985836,11020,679928,Number of parental romantic relationships,679929,Parents are in cohabiting partnership,25293343,23503036,679928,679929,2017-06-29 14:09:40 UTC,2017-06-29 14:09:40 UTC,0.527,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926766,4985800,11020,679930,School quality,679914,Existing number of siblings,25293572,23503026,679930,679914,2017-06-29 14:09:40 UTC,2017-06-29 14:09:40 UTC,1.78,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926767,4985787,11020,679921,Foreign-born mother,680166,Private school,25298218,23503011,680166,679921,2017-06-29 14:09:40 UTC,2017-06-29 14:09:40 UTC,3.588,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926768,4985829,11020,679923,Mother's incarceration,679918,Father's multiple-job holding,25293417,23503030,679923,679918,2017-06-29 14:09:40 UTC,2017-06-29 14:09:40 UTC,1.521,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926769,4985828,11020,679918,Father's multiple-job holding,679916,Father's age at childbirth,25293429,23503031,679918,679916,2017-06-29 14:09:40 UTC,2017-06-29 14:09:40 UTC,1.773,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926770,4985773,11020,679919,Father's non-standard work hours,679934,Father's education,25298004,23502956,679919,679934,2017-06-29 14:09:40 UTC,2017-06-29 14:09:40 UTC,10.283,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926771,4985796,11020,679933,Divorce or separation,679922,Mother's age at childbirth,25293470,23503029,679933,679922,2017-06-29 14:09:40 UTC,2017-06-29 14:09:40 UTC,2.461,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926772,4985782,11020,679928,Number of parental romantic relationships,679931,Child's gender,25293599,23503013,679931,679928,2017-06-29 14:09:41 UTC,2017-06-29 14:09:41 UTC,3.478,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.0; rv:52.0) Gecko/20100101 Firefox/52.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926773,4985816,11020,679917,Father's incarceration,679915,Father absent at time of birth,25293341,23502962,679915,679917,2017-06-29 14:09:41 UTC,2017-06-29 14:09:41 UTC,10.298,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926774,4985829,11020,679923,Mother's incarceration,679915,Father absent at time of birth,25293691,23503044,679923,679915,2017-06-29 14:09:41 UTC,2017-06-29 14:09:41 UTC,0.632,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926775,4985753,11020,679935,Household income,679924,Mother's multiple-job holding,25293349,23503037,679935,679924,2017-06-29 14:09:41 UTC,2017-06-29 14:09:41 UTC,1.477,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MDDCJS; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926776,4985836,11020,679923,Mother's incarceration,679918,Father's multiple-job holding,25293417,23503040,679923,679918,2017-06-29 14:09:41 UTC,2017-06-29 14:09:41 UTC,1.087,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926777,4985807,11020,680170,Child's IQ,679932,Child's race,25298241,23503021,679932,680170,2017-06-29 14:09:41 UTC,2017-06-29 14:09:41 UTC,4.19,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926778,4985812,11020,679929,Parents are in cohabiting partnership,679920,Foreign-born father,25297999,23503035,679920,679929,2017-06-29 14:09:41 UTC,2017-06-29 14:09:41 UTC,1.975,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926779,4985791,11020,679934,Father's education,679925,Mother's non-standard work hours,25293528,23503027,679925,679934,2017-06-29 14:09:41 UTC,2017-06-29 14:09:41 UTC,3.708,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926780,4985829,11020,679921,Foreign-born mother,679924,Mother's multiple-job holding,25297989,23503051,679921,679924,2017-06-29 14:09:42 UTC,2017-06-29 14:09:42 UTC,0.514,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926781,4985826,11020,679928,Number of parental romantic relationships,679922,Mother's age at childbirth,25293734,23503033,679928,679922,2017-06-29 14:09:42 UTC,2017-06-29 14:09:42 UTC,3.134,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926782,4985828,11020,679924,Mother's multiple-job holding,679922,Mother's age at childbirth,25293722,23503045,679922,679924,2017-06-29 14:09:42 UTC,2017-06-29 14:09:42 UTC,1.631,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926784,4985753,11020,679939,Teacher quality,679914,Existing number of siblings,25293703,23503053,679914,679939,2017-06-29 14:09:43 UTC,2017-06-29 14:09:43 UTC,1.468,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MDDCJS; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926785,4985836,11020,679923,Mother's incarceration,679914,Existing number of siblings,25293559,23503054,679914,679923,2017-06-29 14:09:43 UTC,2017-06-29 14:09:43 UTC,1.302,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926786,4985800,11020,679922,Mother's age at childbirth,679916,Father's age at childbirth,25293797,23503041,679922,679916,2017-06-29 14:09:43 UTC,2017-06-29 14:09:43 UTC,2.778,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926787,4985816,11020,679917,Father's incarceration,679913,Child's birth weight,25293681,23503050,679917,679913,2017-06-29 14:09:43 UTC,2017-06-29 14:09:43 UTC,2.125,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926788,4985791,11020,679937,Income to poverty ratio,679939,Teacher quality,25298080,23503057,679939,679937,2017-06-29 14:09:43 UTC,2017-06-29 14:09:43 UTC,1.425,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926789,4985834,11020,679939,Teacher quality,679926,Mother's prenatal smoking,25293695,23503023,679926,679939,2017-06-29 14:09:43 UTC,2017-06-29 14:09:43 UTC,5.732,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0.1 Safari/602.2.14",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926790,4985812,11020,679925,Mother's non-standard work hours,679926,Mother's prenatal smoking,25293511,23503056,679926,679925,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,2.095,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926791,4985782,11020,679927,Never-married mother,679931,Child's gender,25293719,23503049,679931,679927,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,2.608,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.0; rv:52.0) Gecko/20100101 Firefox/52.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926792,4985796,11020,679934,Father's education,679920,Foreign-born father,25298028,23503047,679934,679920,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,3.136,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926793,4985815,11020,679919,Father's non-standard work hours,679927,Never-married mother,25293827,23503028,679919,679927,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,5.781,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926794,4985836,11020,679939,Teacher quality,679934,Father's education,25293629,23503063,679934,679939,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,1.144,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926795,4985826,11020,679937,Income to poverty ratio,680170,Child's IQ,25298282,23503059,679937,680170,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,2.146,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926796,4985828,11020,679926,Mother's prenatal smoking,679922,Mother's age at childbirth,25293598,23503060,679922,679926,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,1.896,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926797,4985807,11020,679916,Father's age at childbirth,679914,Existing number of siblings,25293401,23503055,679914,679916,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,2.562,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926798,4985787,11020,679933,Divorce or separation,679936,Household size,25293461,23503043,679933,679936,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,3.99,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926799,4985753,11020,679938,Mother's education,679924,Mother's multiple-job holding,25293658,23503062,679924,679938,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,1.536,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MDDCJS; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926800,4985829,11020,679928,Number of parental romantic relationships,679918,Father's multiple-job holding,25298052,23503058,679918,679928,2017-06-29 14:09:44 UTC,2017-06-29 14:09:44 UTC,1.647,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926801,4985791,11020,679934,Father's education,679920,Foreign-born father,25293825,23503066,679920,679934,2017-06-29 14:09:45 UTC,2017-06-29 14:09:45 UTC,1.588,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:53.0) Gecko/20100101 Firefox/53.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926802,4985816,11020,679923,Mother's incarceration,679936,Household size,25293519,23503065,679936,679923,2017-06-29 14:09:45 UTC,2017-06-29 14:09:45 UTC,2.065,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926803,4985787,11020,680166,Private school,680170,Child's IQ,25298239,23503078,680166,680170,2017-06-29 14:09:45 UTC,2017-06-29 14:09:45 UTC,0.831,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926804,4985773,11020,679929,Parents are in cohabiting partnership,679918,Father's multiple-job holding,25293694,23503046,679918,679929,2017-06-29 14:09:45 UTC,2017-06-29 14:09:45 UTC,4.893,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926805,4985812,11020,679913,Child's birth weight,679916,Father's age at childbirth,25293799,23503070,679916,679913,2017-06-29 14:09:45 UTC,2017-06-29 14:09:45 UTC,1.415,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926806,4985836,11020,679914,Existing number of siblings,679918,Father's multiple-job holding,25293725,23503074,679914,679918,2017-06-29 14:09:45 UTC,2017-06-29 14:09:45 UTC,1.057,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926807,4985829,11020,679935,Household income,680170,Child's IQ,25298252,23503080,680170,679935,2017-06-29 14:09:46 UTC,2017-06-29 14:09:46 UTC,0.877,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926808,4985840,11020,679925,Mother's non-standard work hours,680170,Child's IQ,25298231,23503069,680170,679925,2017-06-29 14:09:46 UTC,2017-06-29 14:09:46 UTC,1.103,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926809,4985817,11020,679939,Teacher quality,679936,Household size,25293723,23502976,679936,679939,2017-06-29 14:09:46 UTC,2017-06-29 14:09:46 UTC,13.848,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926810,4985753,11020,680166,Private school,679923,Mother's incarceration,25298226,23503079,680166,679923,2017-06-29 14:09:46 UTC,2017-06-29 14:09:46 UTC,1.204,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MDDCJS; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926811,4985782,11020,679935,Household income,680166,Private school,25298221,23503071,679935,680166,2017-06-29 14:09:46 UTC,2017-06-29 14:09:46 UTC,1.879,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 6.0; rv:52.0) Gecko/20100101 Firefox/52.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16926812,4985800,11020,679915,Father absent at time of birth,679914,Existing number of siblings,25293595,23503064,679915,679914,2017-06-29 14:09:46 UTC,2017-06-29 14:09:46 UTC,3.234,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
