Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16937612,4986215,11021,679951,Mother's non-standard work hours,679941,Father absent at time of birth,25294141,23514776,679941,679951,2017-06-29 15:31:14 UTC,2017-06-29 15:31:14 UTC,40.214,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937613,4986214,11021,679951,Mother's non-standard work hours,679955,Parents are in cohabiting partnership,25294198,23514944,679951,679955,2017-06-29 15:31:15 UTC,2017-06-29 15:31:15 UTC,2.288,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937614,4986192,11021,679958,Child's race,679946,Foreign-born father,25294325,23514937,679958,679946,2017-06-29 15:31:15 UTC,2017-06-29 15:31:15 UTC,3.167,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937615,4986208,11021,679964,Mother's education,679947,Foreign-born mother,25294078,23514939,679964,679947,2017-06-29 15:31:15 UTC,2017-06-29 15:31:15 UTC,4.111,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937616,4986173,11021,679945,Father's non-standard work hours,679953,Never-married mother,25299999,23514941,679945,679953,2017-06-29 15:31:15 UTC,2017-06-29 15:31:15 UTC,3.323,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G920P Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937617,4986213,11021,679952,Mother's prenatal smoking,679940,Existing number of siblings,25294319,23514882,679952,679940,2017-06-29 15:31:15 UTC,2017-06-29 15:31:15 UTC,18.058,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937618,4986210,11021,679959,Divorce or separation,679955,Parents are in cohabiting partnership,25294350,23514945,679959,679955,2017-06-29 15:31:15 UTC,2017-06-29 15:31:15 UTC,1.647,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:51.0) Gecko/20100101 Firefox/51.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937619,4986148,11021,679962,Household size,679959,Divorce or separation,25293869,23514949,679959,679962,2017-06-29 15:31:15 UTC,2017-06-29 15:31:15 UTC,1.282,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937620,4986159,11021,679940,Existing number of siblings,679962,Household size,25294192,23514947,679940,679962,2017-06-29 15:31:15 UTC,2017-06-29 15:31:15 UTC,1.569,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937621,4986212,11021,679961,Household income,679952,Mother's prenatal smoking,25293864,23514934,679952,679961,2017-06-29 15:31:16 UTC,2017-06-29 15:31:16 UTC,5.905,"",FALSE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937622,4986151,11021,679949,Mother's incarceration,679961,Household income,25294058,23514951,679961,679949,2017-06-29 15:31:16 UTC,2017-06-29 15:31:16 UTC,1.427,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937623,4986196,11021,679944,Father's multiple-job holding,679960,Father's education,25294048,23514943,679960,679944,2017-06-29 15:31:17 UTC,2017-06-29 15:31:17 UTC,4.324,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937624,4986148,11021,679942,Father's age at childbirth,679953,Never-married mother,25299984,23514959,679953,679942,2017-06-29 15:31:17 UTC,2017-06-29 15:31:17 UTC,1.466,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937625,4986206,11021,679944,Father's multiple-job holding,679948,Mother's age at childbirth,25294142,23514898,679948,679944,2017-06-29 15:31:17 UTC,2017-06-29 15:31:17 UTC,16.295,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937626,4986158,11021,679940,Existing number of siblings,679957,Child's gender,25294084,23514946,679957,679940,2017-06-29 15:31:17 UTC,2017-06-29 15:31:17 UTC,3.114,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937627,4986208,11021,679961,Household income,679944,Father's multiple-job holding,25294167,23514955,679944,679961,2017-06-29 15:31:17 UTC,2017-06-29 15:31:17 UTC,1.922,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937628,4986192,11021,679940,Existing number of siblings,679952,Mother's prenatal smoking,25293969,23514954,679940,679952,2017-06-29 15:31:17 UTC,2017-06-29 15:31:17 UTC,2.178,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937629,4986213,11021,679955,Parents are in cohabiting partnership,679947,Foreign-born mother,25294044,23514957,679955,679947,2017-06-29 15:31:18 UTC,2017-06-29 15:31:18 UTC,2.348,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937630,4986217,11021,679963,Income to poverty ratio,679953,Never-married mother,25294268,23514921,679963,679953,2017-06-29 15:31:18 UTC,2017-06-29 15:31:18 UTC,11.293,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937632,4986214,11021,679941,Father absent at time of birth,679944,Father's multiple-job holding,25294127,23514953,679941,679944,2017-06-29 15:31:18 UTC,2017-06-29 15:31:18 UTC,3.459,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937633,4986173,11021,679956,School quality,679962,Household size,25294342,23514956,679956,679962,2017-06-29 15:31:19 UTC,2017-06-29 15:31:19 UTC,2.994,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G920P Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937634,4986148,11021,679945,Father's non-standard work hours,679958,Child's race,25299931,23514964,679945,679958,2017-06-29 15:31:19 UTC,2017-06-29 15:31:19 UTC,1.527,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937635,4986207,11021,679963,Income to poverty ratio,679946,Foreign-born father,25294240,23514933,679946,679963,2017-06-29 15:31:19 UTC,2017-06-29 15:31:19 UTC,9.647,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937636,4986208,11021,679946,Foreign-born father,679957,Child's gender,25300027,23514967,679957,679946,2017-06-29 15:31:20 UTC,2017-06-29 15:31:20 UTC,2.221,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937637,4986151,11021,679955,Parents are in cohabiting partnership,679950,Mother's multiple-job holding,25294347,23514962,679955,679950,2017-06-29 15:31:20 UTC,2017-06-29 15:31:20 UTC,3.362,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937638,4986200,11021,679956,School quality,679950,Mother's multiple-job holding,25294091,23514948,679950,679956,2017-06-29 15:31:20 UTC,2017-06-29 15:31:20 UTC,2.907,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937639,4986196,11021,679953,Never-married mother,679948,Mother's age at childbirth,25294345,23514963,679953,679948,2017-06-29 15:31:20 UTC,2017-06-29 15:31:20 UTC,2.958,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937640,4986148,11021,679944,Father's multiple-job holding,679954,Number of parental romantic relationships,25294030,23514974,679944,679954,2017-06-29 15:31:20 UTC,2017-06-29 15:31:20 UTC,1.252,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937641,4986173,11021,679951,Mother's non-standard work hours,679944,Father's multiple-job holding,25294014,23514973,679944,679951,2017-06-29 15:31:20 UTC,2017-06-29 15:31:20 UTC,1.34,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G920P Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937642,4986158,11021,679941,Father absent at time of birth,679940,Existing number of siblings,25294194,23514966,679941,679940,2017-06-29 15:31:20 UTC,2017-06-29 15:31:20 UTC,2.865,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937643,4986214,11021,679961,Household income,679950,Mother's multiple-job holding,25293917,23514972,679950,679961,2017-06-29 15:31:21 UTC,2017-06-29 15:31:21 UTC,1.962,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937644,4986217,11021,679964,Mother's education,679958,Child's race,25294304,23514970,679958,679964,2017-06-29 15:31:21 UTC,2017-06-29 15:31:21 UTC,2.772,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937645,4986194,11021,679942,Father's age at childbirth,679962,Household size,25294290,23514795,679962,679942,2017-06-29 15:31:21 UTC,2017-06-29 15:31:21 UTC,43.487,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937646,4986210,11021,679961,Household income,679962,Household size,25294188,23514958,679962,679961,2017-06-29 15:31:21 UTC,2017-06-29 15:31:21 UTC,5.538,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:51.0) Gecko/20100101 Firefox/51.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937647,4986208,11021,679943,Father's incarceration,679957,Child's gender,25300009,23514976,679957,679943,2017-06-29 15:31:21 UTC,2017-06-29 15:31:21 UTC,1.075,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937648,4986192,11021,679960,Father's education,679952,Mother's prenatal smoking,25294026,23514968,679952,679960,2017-06-29 15:31:21 UTC,2017-06-29 15:31:21 UTC,2.182,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937649,4986206,11021,679963,Income to poverty ratio,679942,Father's age at childbirth,25299923,23514965,679942,679963,2017-06-29 15:31:21 UTC,2017-06-29 15:31:21 UTC,4.036,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937650,4986196,11021,679941,Father absent at time of birth,679959,Divorce or separation,25294000,23514979,679959,679941,2017-06-29 15:31:22 UTC,2017-06-29 15:31:22 UTC,1.365,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937651,4986148,11021,679955,Parents are in cohabiting partnership,679947,Foreign-born mother,25294044,23514980,679955,679947,2017-06-29 15:31:22 UTC,2017-06-29 15:31:22 UTC,1.39,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937652,4986194,11021,679946,Foreign-born father,679962,Household size,25294005,23514985,679946,679962,2017-06-29 15:31:22 UTC,2017-06-29 15:31:22 UTC,0.584,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937653,4986151,11021,679943,Father's incarceration,679960,Father's education,25299927,23514977,679943,679960,2017-06-29 15:31:22 UTC,2017-06-29 15:31:22 UTC,1.733,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937654,4986214,11021,679943,Father's incarceration,679954,Number of parental romantic relationships,25293878,23514983,679943,679954,2017-06-29 15:31:22 UTC,2017-06-29 15:31:22 UTC,1.266,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937655,4986212,11021,679961,Household income,679957,Child's gender,25299982,23514961,679961,679957,2017-06-29 15:31:22 UTC,2017-06-29 15:31:22 UTC,6.568,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937656,4986217,11021,679941,Father absent at time of birth,679957,Child's gender,25294243,23514984,679957,679941,2017-06-29 15:31:23 UTC,2017-06-29 15:31:23 UTC,1.763,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937657,4986173,11021,679950,Mother's multiple-job holding,679960,Father's education,25293979,23514981,679960,679950,2017-06-29 15:31:23 UTC,2017-06-29 15:31:23 UTC,2.268,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G920P Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937658,4986194,11021,679957,Child's gender,679945,Father's non-standard work hours,25294197,23514992,679957,679945,2017-06-29 15:31:23 UTC,2017-06-29 15:31:23 UTC,0.528,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937659,4986148,11021,679955,Parents are in cohabiting partnership,679952,Mother's prenatal smoking,25294244,23514991,679955,679952,2017-06-29 15:31:23 UTC,2017-06-29 15:31:23 UTC,0.96,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937660,4986200,11021,679947,Foreign-born mother,679941,Father absent at time of birth,25294036,23514978,679947,679941,2017-06-29 15:31:23 UTC,2017-06-29 15:31:23 UTC,2.776,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937661,4986158,11021,679943,Father's incarceration,679950,Mother's multiple-job holding,25294196,23514982,679943,679950,2017-06-29 15:31:23 UTC,2017-06-29 15:31:23 UTC,1.437,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937662,4986208,11021,679956,School quality,679952,Mother's prenatal smoking,25293975,23514987,679956,679952,2017-06-29 15:31:23 UTC,2017-06-29 15:31:23 UTC,2.221,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937663,4986206,11021,679951,Mother's non-standard work hours,679941,Father absent at time of birth,25294141,23514989,679941,679951,2017-06-29 15:31:24 UTC,2017-06-29 15:31:24 UTC,1.993,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937664,4986151,11021,679948,Mother's age at childbirth,679956,School quality,25294064,23514993,679948,679956,2017-06-29 15:31:24 UTC,2017-06-29 15:31:24 UTC,2.078,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937665,4986215,11021,679945,Father's non-standard work hours,679952,Mother's prenatal smoking,25294222,23514952,679945,679952,2017-06-29 15:31:24 UTC,2017-06-29 15:31:24 UTC,10.025,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937666,4986214,11021,679956,School quality,679964,Mother's education,25299979,23514994,679964,679956,2017-06-29 15:31:25 UTC,2017-06-29 15:31:25 UTC,2.502,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
16937668,4986192,11021,679942,Father's age at childbirth,679952,Mother's prenatal smoking,25294155,23514988,679942,679952,2017-06-29 15:31:25 UTC,2017-06-29 15:31:25 UTC,2.458,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_eviction_mturk,"Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_3ar1EaNzWpP8pyB,TRUE,NA
